0,1,2,3,4,counts
www.samsung.com,us,support,answer,ANS00060356,1
www.samsung.com,us,support,answer,ANS00060509,1
www.samsung.com,us,support,answer,ANS00060519,1
www.samsung.com,us,support,answer,ANS00050056,1
www.samsung.com,us,support,answer,ANS00060523,1
www.samsung.com,us,support,answer,ANS00060558,1
www.samsung.com,us,support,answer,ANS00060637,1
www.samsung.com,us,support,answer,ANS00060639,1
www.samsung.com,us,support,answer,ANS00060641,1
www.samsung.com,us,support,answer,ANS00060727,1
www.samsung.com,us,support,answer,ANS00060117,1
www.samsung.com,us,support,answer,ANS00060106,1
www.samsung.com,us,support,answer,ANS00060076,1
www.samsung.com,us,support,answer,ANS00060071,1
www.samsung.com,us,support,answer,ANS00051414,1
www.samsung.com,us,support,answer,ANS00051342,1
www.samsung.com,us,support,answer,ANS00051262,1
www.samsung.com,us,support,answer,ANS00051190,1
www.samsung.com,us,support,answer,ANS00051187,1
www.samsung.com,us,support,answer,ANS00051180,1
www.samsung.com,us,support,answer,ANS00051022,1
www.samsung.com,us,support,answer,ANS00050804,1
www.samsung.com,us,support,answer,ANS00050693,1
www.samsung.com,us,support,answer,ANS00050526,1
www.samsung.com,us,support,answer,ANS00050455,1
www.samsung.com,us,support,answer,ANS00050453,1
www.samsung.com,us,support,answer,ANS00050204,1
www.samsung.com,us,support,answer,ANS00061651,1
www.samsung.com,us,support,answer,ANS00061653,1
www.samsung.com,us,support,answer,ANS00061654,1
www.samsung.com,us,support,answer,ANS00063102,1
www.samsung.com,us,support,answer,ANS00062998,1
www.samsung.com,us,support,answer,ANS00063029,1
www.samsung.com,us,support,answer,ANS00063051,1
www.samsung.com,us,support,answer,ANS00063062,1
www.samsung.com,us,support,answer,ANS00063079,1
www.samsung.com,us,support,answer,ANS00063082,1
www.samsung.com,us,support,answer,ANS00063104,1
www.samsung.com,us,support,answer,ANS00066232,1
www.samsung.com,us,support,answer,ANS00063105,1
www.samsung.com,us,support,answer,ANS00063107,1
www.samsung.com,us,support,answer,ANS00063108,1
www.samsung.com,us,support,answer,ANS00063146,1
www.samsung.com,us,support,answer,ANS00063151,1
www.samsung.com,us,support,answer,ANS00063153,1
www.samsung.com,us,support,answer,ANS00062990,1
www.samsung.com,us,support,answer,ANS00062983,1
www.samsung.com,us,support,answer,ANS00062964,1
www.samsung.com,us,support,answer,ANS00062963,1
www.samsung.com,us,support,answer,ANS00062962,1
www.samsung.com,us,support,answer,ANS00062961,1
www.samsung.com,us,support,answer,ANS00062960,1
www.samsung.com,us,support,answer,ANS00062957,1
www.samsung.com,us,support,answer,ANS00062956,1
www.samsung.com,us,support,answer,ANS00062953,1
www.samsung.com,us,support,answer,ANS00062952,1
www.samsung.com,us,support,answer,ANS00062951,1
www.samsung.com,us,support,answer,ANS00062950,1
www.samsung.com,us,support,answer,ANS00062948,1
www.samsung.com,us,support,answer,ANS00062947,1
www.samsung.com,us,support,answer,ANS00062946,1
www.samsung.com,us,support,answer,ANS00062945,1
www.samsung.com,us,support,answer,ANS00063188,1
www.samsung.com,us,support,answer,ANS00066233,1
www.samsung.com,us,support,answer,ANS00062943,1
www.samsung.com,us,support,answer,ANS00066362,1
www.samsung.com,us,support,answer,ANS00066334,1
www.samsung.com,us,support,answer,ANS00066336,1
www.samsung.com,us,support,answer,ANS00066343,1
www.samsung.com,us,support,answer,ANS00066346,1
www.samsung.com,us,support,answer,ANS00066348,1
www.samsung.com,us,support,answer,ANS00066361,1
www.samsung.com,us,support,answer,ANS00066365,1
www.samsung.com,us,support,answer,ANS00066234,1
www.samsung.com,us,support,answer,ANS00066366,1
www.samsung.com,us,support,answer,ANS00066367,1
www.samsung.com,us,support,answer,ANS00066368,1
www.samsung.com,us,support,answer,ANS00066369,1
www.samsung.com,us,support,answer,ANS00066370,1
www.samsung.com,us,support,answer,ANS00066372,1
www.samsung.com,us,support,answer,ANS00066323,1
www.samsung.com,us,support,answer,ANS00066321,1
www.samsung.com,us,support,answer,ANS00066314,1
www.samsung.com,us,support,answer,ANS00066309,1
www.samsung.com,us,support,answer,ANS00066308,1
www.samsung.com,us,support,answer,ANS00066293,1
www.samsung.com,us,support,answer,ANS00066269,1
www.samsung.com,us,support,answer,ANS00066253,1
www.samsung.com,us,support,answer,ANS00066244,1
www.samsung.com,us,support,answer,ANS00066243,1
www.samsung.com,us,support,answer,ANS00066242,1
www.samsung.com,us,support,answer,ANS00066241,1
www.samsung.com,us,support,answer,ANS00066240,1
www.samsung.com,us,support,answer,ANS00066238,1
www.samsung.com,us,support,answer,ANS00066237,1
www.samsung.com,us,support,answer,ANS00066236,1
www.samsung.com,us,support,answer,ANS00066235,1
www.samsung.com,us,support,answer,ANS00062944,1
www.samsung.com,us,support,answer,ANS00062942,1
www.samsung.com,us,support,answer,ANS00061656,1
www.samsung.com,us,support,answer,ANS00062423,1
www.samsung.com,us,support,answer,ANS00062321,1
www.samsung.com,us,support,answer,ANS00062326,1
www.samsung.com,us,support,answer,ANS00062328,1
www.samsung.com,us,support,answer,ANS00062352,1
www.samsung.com,us,support,answer,ANS00062367,1
www.samsung.com,us,support,answer,ANS00062384,1
www.samsung.com,us,support,answer,ANS00062441,1
www.samsung.com,us,support,answer,ANS00062453,1
www.samsung.com,us,support,answer,ANS00062442,1
www.samsung.com,us,support,answer,ANS00062446,1
www.samsung.com,us,support,answer,ANS00062447,1
www.samsung.com,us,support,answer,ANS00062448,1
www.samsung.com,us,support,answer,ANS00062449,1
www.samsung.com,us,support,answer,ANS00062451,1
www.samsung.com,us,support,answer,ANS00062254,1
www.samsung.com,us,support,answer,ANS00062253,1
www.samsung.com,us,support,answer,ANS00062238,1
www.samsung.com,us,support,answer,ANS00062224,1
www.samsung.com,us,support,answer,ANS00062213,1
www.samsung.com,us,support,answer,ANS00062207,1
www.samsung.com,us,support,answer,ANS00062206,1
www.samsung.com,us,support,answer,ANS00062199,1
www.samsung.com,us,support,answer,ANS00062196,1
www.samsung.com,us,support,answer,ANS00062169,1
www.samsung.com,us,support,answer,ANS00062054,1
www.samsung.com,us,support,answer,ANS00062029,1
www.samsung.com,us,support,answer,ANS00062001,1
www.samsung.com,us,support,answer,ANS00061937,1
www.samsung.com,us,support,answer,ANS00061884,1
www.samsung.com,us,support,answer,ANS00061879,1
www.samsung.com,us,support,answer,ANS00061875,1
www.samsung.com,us,support,answer,ANS00062452,1
www.samsung.com,us,support,answer,ANS00062461,1
www.samsung.com,us,support,answer,ANS00062930,1
www.samsung.com,us,support,answer,ANS00062719,1
www.samsung.com,us,support,answer,ANS00062656,1
www.samsung.com,us,support,answer,ANS00062657,1
www.samsung.com,us,support,answer,ANS00062695,1
www.samsung.com,us,support,answer,ANS00062702,1
www.samsung.com,us,support,answer,ANS00062705,1
www.samsung.com,us,support,answer,ANS00062711,1
www.samsung.com,us,support,answer,ANS00062725,1
www.samsung.com,us,support,answer,ANS00062541,1
www.samsung.com,us,support,answer,ANS00062803,1
www.samsung.com,us,support,answer,ANS00062804,1
www.samsung.com,us,support,answer,ANS00062814,1
www.samsung.com,us,support,answer,ANS00062842,1
www.samsung.com,us,support,answer,ANS00062855,1
www.samsung.com,us,support,answer,ANS00062928,1
www.samsung.com,us,support,answer,ANS00062654,1
www.samsung.com,us,support,answer,ANS00062652,1
www.samsung.com,us,support,answer,ANS00062651,1
www.samsung.com,us,support,answer,ANS00062649,1
www.samsung.com,us,support,answer,ANS00062642,1
www.samsung.com,us,support,answer,ANS00062641,1
www.samsung.com,us,support,answer,ANS00062640,1
www.samsung.com,us,support,answer,ANS00062636,1
www.samsung.com,us,support,answer,ANS00062632,1
www.samsung.com,us,support,answer,ANS00062631,1
www.samsung.com,us,support,answer,ANS00062630,1
www.samsung.com,us,support,answer,ANS00062625,1
www.samsung.com,us,support,answer,ANS00062622,1
www.samsung.com,us,support,answer,ANS00062618,1
www.samsung.com,us,support,answer,ANS00062594,1
www.samsung.com,us,support,answer,ANS00062589,1
www.samsung.com,us,support,answer,ANS00062585,1
www.samsung.com,us,support,camera,digital-camera,6
www.samsung.com,us,support,camera,camcorders,4
www.samsung.com,us,support,camera,camera-accessories,1
www.samsung.com,us,support,camera,,1
www.samsung.com,us,support,computing,computing-accessories,14
www.samsung.com,us,support,computing,memory-storage,7
www.samsung.com,us,support,computing,monitors,6
www.samsung.com,us,support,computing,tablets,5
www.samsung.com,us,support,computing,windows-desktops,3
www.samsung.com,us,support,computing,windows-laptops,3
www.samsung.com,us,support,computing,chrome-device,2
www.samsung.com,us,support,computing,hmd,2
www.samsung.com,us,support,computing,,1
www.samsung.com,us,support,contact,,1
www.samsung.com,us,support,contact-customer-services,,1
www.samsung.com,us,support,customer-shopping-faqs,,1
www.samsung.com,us,support,customerservice,detail,1
www.samsung.com,us,support,customerservice,,1
www.samsung.com,us,support,downloads,,1
www.samsung.com,us,support,extended-service-faqs,,1
www.samsung.com,us,support,frp,,1
www.samsung.com,us,support,gear,gear-2-and-neo-support,1
www.samsung.com,us,support,gear,gear-fit-support,1
www.samsung.com,us,support,gear,gear-live-support,1
www.samsung.com,us,support,gear,gear-neo-support,1
www.samsung.com,us,support,gear,gear-s-support,1
www.samsung.com,us,support,gear,galaxy-gear-support,1
www.samsung.com,us,support,gear,,1
www.samsung.com,us,support,get-started,gear-s2,5
www.samsung.com,us,support,get-started,galaxy-view,5
www.samsung.com,us,support,get-started,tab-s2,5
www.samsung.com,us,support,get-started,galaxy-s6-edge-plus,5
www.samsung.com,us,support,get-started,galaxy-note-5,5
www.samsung.com,us,support,get-started,samsung-galaxy-s7,3
www.samsung.com,us,support,get-started,samsung-galaxy-tab-pro-s,3
www.samsung.com,us,support,get-started,galaxy-note-4,1
www.samsung.com,us,support,get-started,,1
www.samsung.com,us,support,get-started,galaxy-note-pro,1
www.samsung.com,us,support,get-started,galaxy-s-5,1
www.samsung.com,us,support,get-started,galaxy-s-6,1
www.samsung.com,us,support,get-started,gearfit2,1
www.samsung.com,us,support,get-started,smart-tv,1
www.samsung.com,us,support,get-started,tab-s,1
www.samsung.com,us,support,home-appliances,refrigerators,7
www.samsung.com,us,support,home-appliances,home-appliance-accessories,6
www.samsung.com,us,support,home-appliances,cooktops-and-hoods,5
www.samsung.com,us,support,home-appliances,ranges,5
www.samsung.com,us,support,home-appliances,vacuums,5
www.samsung.com,us,support,home-appliances,wall-ovens,4
www.samsung.com,us,support,home-appliances,dryers,4
www.samsung.com,us,support,home-appliances,dishwashers,4
www.samsung.com,us,support,home-appliances,washers,4
www.samsung.com,us,support,home-appliances,microwaves,3
www.samsung.com,us,support,home-appliances,,1
www.samsung.com,us,support,mobile,mobile-accessories,14
www.samsung.com,us,support,mobile,phones,5
www.samsung.com,us,support,mobile,tablets,5
www.samsung.com,us,support,mobile,virtual-reality,4
www.samsung.com,us,support,mobile,wearables,3
www.samsung.com,us,support,mobile,audio,3
www.samsung.com,us,support,mobile,,1
www.samsung.com,us,support,owners,product,2514
www.samsung.com,us,support,owners,app,32
www.samsung.com,us,support,premium-care,,1
www.samsung.com,us,support,repair,pricing,1
www.samsung.com,us,support,samsung-direct-shipping-policy-rates,,1
www.samsung.com,us,support,samsung-plus,,1
www.samsung.com,us,support,samsung-printap-support,,1
www.samsung.com,us,support,samsungflow,terms,1
www.samsung.com,us,support,samsungflow,,1
www.samsung.com,us,support,service,,1
www.samsung.com,us,support,smart-home,smartthings,7
www.samsung.com,us,support,smart-home,security,4
www.samsung.com,us,support,smart-home,,1
www.samsung.com,us,support,supportMain.do,,1
www.samsung.com,us,support,televisions-home-theater,television-home-theater-accessories,9
www.samsung.com,us,support,televisions-home-theater,tvs,8
www.samsung.com,us,support,televisions-home-theater,home-theater,5
www.samsung.com,us,support,televisions-home-theater,,1
www.samsung.com,us,support,tip,TIP00080049,1
www.samsung.com,us,support,tip,TIP00079220,1
www.samsung.com,us,support,tip,TIP00080042,1
www.samsung.com,us,support,tip,TIP00080043,1
www.samsung.com,us,support,tip,TIP00080044,1
www.samsung.com,us,support,tip,TIP00080045,1
www.samsung.com,us,support,tip,TIP00080047,1
www.samsung.com,us,support,tip,TIP00080050,1
www.samsung.com,us,support,tip,TIP00080762,1
www.samsung.com,us,support,tip,TIP00080051,1
www.samsung.com,us,support,tip,TIP00080053,1
www.samsung.com,us,support,tip,TIP00080055,1
www.samsung.com,us,support,tip,TIP00080383,1
www.samsung.com,us,support,tip,TIP00080624,1
www.samsung.com,us,support,tip,TIP00080625,1
www.samsung.com,us,support,tip,TIP00079219,1
www.samsung.com,us,support,tip,TIP00079218,1
www.samsung.com,us,support,tip,TIP00079216,1
www.samsung.com,us,support,tip,TIP00079210,1
www.samsung.com,us,support,tip,TIP00079209,1
www.samsung.com,us,support,tip,TIP00079202,1
www.samsung.com,us,support,tip,TIP00079201,1
www.samsung.com,us,support,tip,TIP00079200,1
www.samsung.com,us,support,tip,TIP00079198,1
www.samsung.com,us,support,tip,TIP00080629,1
www.samsung.com,us,support,tip,TIP00081243,1
www.samsung.com,us,support,tip,TIP00083192,1
www.samsung.com,us,support,tip,TIP00082863,1
www.samsung.com,us,support,tip,TIP00082864,1
www.samsung.com,us,support,tip,TIP00082880,1
www.samsung.com,us,support,tip,TIP00083188,1
www.samsung.com,us,support,tip,TIP00083189,1
www.samsung.com,us,support,tip,TIP00083191,1
www.samsung.com,us,support,tip,TIP00083193,1
www.samsung.com,us,support,tip,TIP00081683,1
www.samsung.com,us,support,tip,TIP00083195,1
www.samsung.com,us,support,tip,TIP00083196,1
www.samsung.com,us,support,tip,TIP00083197,1
www.samsung.com,us,support,tip,TIP00083198,1
www.samsung.com,us,support,tip,TIP00083408,1
www.samsung.com,us,support,tip,TIP00082862,1
www.samsung.com,us,support,tip,TIP00082725,1
www.samsung.com,us,support,tip,TIP00082724,1
www.samsung.com,us,support,tip,TIP00082723,1
www.samsung.com,us,support,tip,TIP00082722,1
www.samsung.com,us,support,tip,TIP00082706,1
www.samsung.com,us,support,tip,TIP00082704,1
www.samsung.com,us,support,tip,TIP00082703,1
www.samsung.com,us,support,tip,TIP00082702,1
www.samsung.com,us,support,tip,TIP00081807,1
www.samsung.com,us,support,tip,TIP00081806,1
www.samsung.com,us,support,tip,TIP00081805,1
www.samsung.com,us,support,tip,TIP00081804,1
www.samsung.com,us,support,tip,TIP00081803,1
www.samsung.com,us,support,tip,TIP00081688,1
www.samsung.com,us,support,tip,TIP00081686,1
www.samsung.com,us,support,tip,TIP00081685,1
www.samsung.com,us,support,tips,galaxy,1
www.samsung.com,us,support,troubleshooting,TSG01001476,1
www.samsung.com,us,support,troubleshooting,TSG01001466,1
www.samsung.com,us,support,troubleshooting,TSG01001470,1
www.samsung.com,us,support,troubleshooting,TSG01001472,1
www.samsung.com,us,support,troubleshooting,TSG01001473,1
www.samsung.com,us,support,troubleshooting,TSG01001474,1
www.samsung.com,us,support,troubleshooting,TSG01001475,1
www.samsung.com,us,support,troubleshooting,TSG01001477,1
www.samsung.com,us,support,troubleshooting,TSG01001464,1
www.samsung.com,us,support,troubleshooting,TSG01001479,1
www.samsung.com,us,support,troubleshooting,TSG01001481,1
www.samsung.com,us,support,troubleshooting,TSG01001482,1
www.samsung.com,us,support,troubleshooting,TSG01001483,1
www.samsung.com,us,support,troubleshooting,TSG01001485,1
www.samsung.com,us,support,troubleshooting,TSG01001489,1
www.samsung.com,us,support,troubleshooting,TSG01001465,1
www.samsung.com,us,support,troubleshooting,TSG01001462,1
www.samsung.com,us,support,troubleshooting,TSG01001584,1
www.samsung.com,us,support,troubleshooting,TSG01001443,1
www.samsung.com,us,support,troubleshooting,TSG01001430,1
www.samsung.com,us,support,troubleshooting,TSG01001432,1
www.samsung.com,us,support,troubleshooting,TSG01001434,1
www.samsung.com,us,support,troubleshooting,TSG01001435,1
www.samsung.com,us,support,troubleshooting,TSG01001436,1
www.samsung.com,us,support,troubleshooting,TSG01001439,1
www.samsung.com,us,support,troubleshooting,TSG01001445,1
www.samsung.com,us,support,troubleshooting,TSG01001457,1
www.samsung.com,us,support,troubleshooting,TSG01001447,1
www.samsung.com,us,support,troubleshooting,TSG01001449,1
www.samsung.com,us,support,troubleshooting,TSG01001450,1
www.samsung.com,us,support,troubleshooting,TSG01001451,1
www.samsung.com,us,support,troubleshooting,TSG01001453,1
www.samsung.com,us,support,troubleshooting,TSG01001456,1
www.samsung.com,us,support,troubleshooting,TSG01001490,1
www.samsung.com,us,support,troubleshooting,TSG01001491,1
www.samsung.com,us,support,troubleshooting,TSG01001492,1
www.samsung.com,us,support,troubleshooting,TSG01001552,1
www.samsung.com,us,support,troubleshooting,TSG01001529,1
www.samsung.com,us,support,troubleshooting,TSG01001530,1
www.samsung.com,us,support,troubleshooting,TSG01001534,1
www.samsung.com,us,support,troubleshooting,TSG01001538,1
www.samsung.com,us,support,troubleshooting,TSG01001540,1
www.samsung.com,us,support,troubleshooting,TSG01001541,1
